config,seed,step,tokens,train_loss,val_loss
C2_tern_x1p5,0,8300,17000448,2.0488314628601074,2.272090196609497
C2_tern_x1p5,0,8400,17205248,2.2562553882598877,2.2641172289848326
C2_tern_x1p5,0,8500,17410048,2.0516955852508545,2.2617738962173464
C2_tern_x1p5,0,8600,17614848,2.155163049697876,2.256431758403778
C2_tern_x1p5,0,8700,17819648,2.1110854148864746,2.250549924373627
C2_tern_x1p5,0,8800,18024448,2.0510687828063965,2.2527281165122988
C2_tern_x1p5,0,8900,18229248,2.2955856323242188,2.247098278999329
C2_tern_x1p5,0,9000,18434048,2.2766594886779785,2.239439582824707
C2_tern_x1p5,0,9100,18638848,2.300617218017578,2.240591251850128
C2_tern_x1p5,0,9200,18843648,2.2531802654266357,2.2350499868392943
C2_tern_x1p5,0,9300,19048448,2.116425037384033,2.2313933849334715
C2_tern_x1p5,0,9400,19253248,2.1927967071533203,2.2312196254730225
C2_tern_x1p5,0,9500,19458048,2.0369699001312256,2.2280681848526003
C2_tern_x1p5,0,9600,19662848,2.127185583114624,2.2285688400268553
C2_tern_x1p5,0,9700,19867648,2.0867326259613037,2.2220327734947203
C2_tern_x1p5,0,9800,20072448,2.196831226348877,2.2213181495666503
C2_tern_x1p5,0,9900,20277248,2.057986259460449,2.2214601635932922
C2_tern_x1p5,0,9999,20480000,2.2879607677459717,2.2189212322235106
C2_tern_x1p5,1,0,2048,7.660245418548584,7.635102319717407
C2_tern_x1p5,1,100,206848,5.081994533538818,4.893937444686889
C2_tern_x1p5,1,200,411648,4.166263103485107,4.2072725057601925
C2_tern_x1p5,1,300,616448,3.8228204250335693,3.964214789867401
C2_tern_x1p5,1,400,821248,3.726578712463379,3.742577815055847
C2_tern_x1p5,1,500,1026048,3.582031011581421,3.6531890869140624
C2_tern_x1p5,1,600,1230848,3.574352979660034,3.5414857625961305
C2_tern_x1p5,1,700,1435648,3.352280616760254,3.4426576256752015
C2_tern_x1p5,1,800,1640448,3.4255905151367188,3.3684057712554933
C2_tern_x1p5,1,900,1845248,3.25036883354187,3.281964910030365
C2_tern_x1p5,1,1000,2050048,3.243278980255127,3.2552275538444517
C2_tern_x1p5,1,1100,2254848,3.0306997299194336,3.210248076915741
C2_tern_x1p5,1,1200,2459648,3.10805606842041,3.153199887275696
C2_tern_x1p5,1,1300,2664448,3.2878620624542236,3.136903131008148
C2_tern_x1p5,1,1400,2869248,2.948153257369995,3.1033965826034544
C2_tern_x1p5,1,1500,3074048,2.979745388031006,3.0836044549942017
C2_tern_x1p5,1,1600,3278848,2.9748024940490723,3.0219824075698853
C2_tern_x1p5,1,1700,3483648,2.965071439743042,3.0094844579696653
C2_tern_x1p5,1,1800,3688448,3.081205368041992,2.9874303102493287
C2_tern_x1p5,1,1900,3893248,2.6531026363372803,2.9775746941566466
C2_tern_x1p5,1,2000,4098048,3.095606565475464,2.929721939563751
C2_tern_x1p5,1,2100,4302848,2.812293291091919,2.913802170753479
C2_tern_x1p5,1,2200,4507648,2.9251363277435303,2.8942906856536865
C2_tern_x1p5,1,2300,4712448,3.172178268432617,2.885487771034241
C2_tern_x1p5,1,2400,4917248,2.8761184215545654,2.8605919241905213
C2_tern_x1p5,1,2500,5122048,2.9109981060028076,2.8430755019187925
C2_tern_x1p5,1,2600,5326848,2.799341917037964,2.830029571056366
C2_tern_x1p5,1,2700,5531648,2.881194591522217,2.8102020144462587
C2_tern_x1p5,1,2800,5736448,2.8353431224823,2.7910727143287657
C2_tern_x1p5,1,2900,5941248,2.8396859169006348,2.7834364056587217
C2_tern_x1p5,1,3000,6146048,2.716087818145752,2.7684884786605837
C2_tern_x1p5,1,3100,6350848,2.860126495361328,2.7679097771644594
C2_tern_x1p5,1,3200,6555648,2.6626436710357666,2.744071090221405
C2_tern_x1p5,1,3300,6760448,2.8394978046417236,2.737895596027374
C2_tern_x1p5,1,3400,6965248,2.9187543392181396,2.718212974071503
C2_tern_x1p5,1,3500,7170048,2.5266177654266357,2.703136157989502
C2_tern_x1p5,1,3600,7374848,2.461287021636963,2.688536548614502
C2_tern_x1p5,1,3700,7579648,2.6653852462768555,2.659509551525116
C2_tern_x1p5,1,3800,7784448,2.5888710021972656,2.6582757949829103
C2_tern_x1p5,1,3900,7989248,2.613049030303955,2.649075722694397
C2_tern_x1p5,1,4000,8194048,2.5062832832336426,2.64089515209198
C2_tern_x1p5,1,4100,8398848,2.585322141647339,2.626233470439911
C2_tern_x1p5,1,4200,8603648,2.5562429428100586,2.6048330664634705
C2_tern_x1p5,1,4300,8808448,2.673447608947754,2.6157578229904175
C2_tern_x1p5,1,4400,9013248,2.5678131580352783,2.5910980343818664
C2_tern_x1p5,1,4500,9218048,2.534865379333496,2.5907559633255004
C2_tern_x1p5,1,4600,9422848,2.3846652507781982,2.558678317070007
C2_tern_x1p5,1,4700,9627648,2.5280232429504395,2.552769327163696
C2_tern_x1p5,1,4800,9832448,2.3639767169952393,2.5481724858284
C2_tern_x1p5,1,4900,10037248,2.6063032150268555,2.54585622549057
C2_tern_x1p5,1,5000,10242048,2.477898120880127,2.5314805626869203
C2_tern_x1p5,1,5100,10446848,2.5255918502807617,2.5251085996627807
C2_tern_x1p5,1,5200,10651648,2.561436176300049,2.5115527868270875
C2_tern_x1p5,1,5300,10856448,2.520231008529663,2.496334266662598
C2_tern_x1p5,1,5400,11061248,2.437610149383545,2.492918300628662
C2_tern_x1p5,1,5500,11266048,2.5069167613983154,2.471770465373993
C2_tern_x1p5,1,5600,11470848,2.333165407180786,2.4770622730255125
C2_tern_x1p5,1,5700,11675648,2.4007861614227295,2.4578917026519775
C2_tern_x1p5,1,5800,11880448,2.458742141723633,2.440868353843689
C2_tern_x1p5,1,5900,12085248,2.335653066635132,2.432375633716583
C2_tern_x1p5,1,6000,12290048,2.585533857345581,2.4357157826423643
C2_tern_x1p5,1,6100,12494848,2.2398765087127686,2.4331921696662904
C2_tern_x1p5,1,6200,12699648,2.3070459365844727,2.4114072918891907
C2_tern_x1p5,1,6300,12904448,2.5957095623016357,2.399689495563507
C2_tern_x1p5,1,6400,13109248,2.2922592163085938,2.3870461702346804
C2_tern_x1p5,1,6500,13314048,2.480670928955078,2.394167220592499
C2_tern_x1p5,1,6600,13518848,2.489531993865967,2.3872254967689512
C2_tern_x1p5,1,6700,13723648,2.3350536823272705,2.3810529589653013
C2_tern_x1p5,1,6800,13928448,2.2804253101348877,2.3730175733566283
C2_tern_x1p5,1,6900,14133248,2.3336241245269775,2.3685198187828065
C2_tern_x1p5,1,7000,14338048,2.5338757038116455,2.35224289894104
C2_tern_x1p5,1,7100,14542848,2.240964889526367,2.340567684173584
C2_tern_x1p5,1,7200,14747648,2.211489200592041,2.341124939918518
C2_tern_x1p5,1,7300,14952448,2.13620924949646,2.3319627046585083
C2_tern_x1p5,1,7400,15157248,2.3580217361450195,2.3227105140686035
C2_tern_x1p5,1,7500,15362048,2.381011962890625,2.321116828918457
C2_tern_x1p5,1,7600,15566848,2.1699891090393066,2.3069048285484315
C2_tern_x1p5,1,7700,15771648,2.1342906951904297,2.304232859611511
C2_tern_x1p5,1,7800,15976448,2.071854591369629,2.301748180389404
C2_tern_x1p5,1,7900,16181248,2.4463083744049072,2.2961367845535277
C2_tern_x1p5,1,8000,16386048,2.2112233638763428,2.2952807188034057
C2_tern_x1p5,1,8100,16590848,2.0852184295654297,2.2820159435272216
C2_tern_x1p5,1,8200,16795648,2.257476329803467,2.27755526304245
C2_tern_x1p5,1,8300,17000448,2.056097984313965,2.27024667263031
C2_tern_x1p5,1,8400,17205248,2.2298178672790527,2.269034767150879
C2_tern_x1p5,1,8500,17410048,2.0180931091308594,2.2687003374099732
C2_tern_x1p5,1,8600,17614848,2.155799388885498,2.2623617887496947
C2_tern_x1p5,1,8700,17819648,2.110206127166748,2.259794294834137
C2_tern_x1p5,1,8800,18024448,2.069242000579834,2.259108865261078
C2_tern_x1p5,1,8900,18229248,2.2996115684509277,2.2509798288345335
C2_tern_x1p5,1,9000,18434048,2.2702109813690186,2.2450541138648985
C2_tern_x1p5,1,9100,18638848,2.3056490421295166,2.2456000804901124
C2_tern_x1p5,1,9200,18843648,2.2666521072387695,2.2425811767578123
C2_tern_x1p5,1,9300,19048448,2.138948440551758,2.2323403120040894
C2_tern_x1p5,1,9400,19253248,2.208282709121704,2.2288528800010683
C2_tern_x1p5,1,9500,19458048,2.0455431938171387,2.231440782546997
C2_tern_x1p5,1,9600,19662848,2.1384034156799316,2.226448118686676
C2_tern_x1p5,1,9700,19867648,2.099050998687744,2.2282599925994875
C2_tern_x1p5,1,9800,20072448,2.1751456260681152,2.227889060974121
C2_tern_x1p5,1,9900,20277248,2.068638801574707,2.2213330626487733
C2_tern_x1p5,1,9999,20480000,2.3113224506378174,2.217440104484558
C2_tern_x1p5,2,0,2048,7.692649841308594,7.659730458259583
C2_tern_x1p5,2,100,206848,4.9839348793029785,4.839141321182251
C2_tern_x1p5,2,200,411648,4.172030925750732,4.193357503414154
C2_tern_x1p5,2,300,616448,3.835397243499756,3.9516480445861815
C2_tern_x1p5,2,400,821248,3.7212460041046143,3.759179639816284
C2_tern_x1p5,2,500,1026048,3.527890205383301,3.6340089559555055
C2_tern_x1p5,2,600,1230848,3.5666544437408447,3.5149160385131837
C2_tern_x1p5,2,700,1435648,3.352152109146118,3.4406564712524412
C2_tern_x1p5,2,800,1640448,3.396123170852661,3.351554775238037
C2_tern_x1p5,2,900,1845248,3.221813678741455,3.2519341349601745
C2_tern_x1p5,2,1000,2050048,3.2046844959259033,3.2484008193016054
C2_tern_x1p5,2,1100,2254848,2.979994535446167,3.169983077049255
C2_tern_x1p5,2,1200,2459648,3.0916736125946045,3.1364948868751528
C2_tern_x1p5,2,1300,2664448,3.2605385780334473,3.105253756046295
C2_tern_x1p5,2,1400,2869248,2.8882482051849365,3.0786474704742433
C2_tern_x1p5,2,1500,3074048,2.9651811122894287,3.0244544982910155
C2_tern_x1p5,2,1600,3278848,2.9279420375823975,2.9939684867858887
C2_tern_x1p5,2,1700,3483648,2.9217288494110107,2.9741328716278077
C2_tern_x1p5,2,1800,3688448,3.0476441383361816,2.956578779220581
C2_tern_x1p5,2,1900,3893248,2.6481521129608154,2.9396505832672117
C2_tern_x1p5,2,2000,4098048,3.0733392238616943,2.908193075656891
C2_tern_x1p5,2,2100,4302848,2.7725937366485596,2.8758004307746887
C2_tern_x1p5,2,2200,4507648,2.8997042179107666,2.861235964298248
C2_tern_x1p5,2,2300,4712448,3.1326568126678467,2.87149418592453
C2_tern_x1p5,2,2400,4917248,2.8514082431793213,2.8581881880760194
C2_tern_x1p5,2,2500,5122048,2.8796987533569336,2.8214096665382384
C2_tern_x1p5,2,2600,5326848,2.768725872039795,2.7954046010971068
C2_tern_x1p5,2,2700,5531648,2.7971036434173584,2.7779448866844176
C2_tern_x1p5,2,2800,5736448,2.794825792312622,2.7609087347984316
C2_tern_x1p5,2,2900,5941248,2.8189990520477295,2.7633837938308714
C2_tern_x1p5,2,3000,6146048,2.7908337116241455,2.747068130970001
C2_tern_x1p5,2,3100,6350848,2.8611199855804443,2.7491471648216246
C2_tern_x1p5,2,3200,6555648,2.6774792671203613,2.733686649799347
C2_tern_x1p5,2,3300,6760448,2.783851146697998,2.6929608821868896
C2_tern_x1p5,2,3400,6965248,2.8911325931549072,2.7065702438354493
C2_tern_x1p5,2,3500,7170048,2.5112953186035156,2.6886836290359497
C2_tern_x1p5,2,3600,7374848,2.4516515731811523,2.667929172515869
C2_tern_x1p5,2,3700,7579648,2.677448034286499,2.659708249568939
C2_tern_x1p5,2,3800,7784448,2.5652613639831543,2.6220389366149903
C2_tern_x1p5,2,3900,7989248,2.6064136028289795,2.625512480735779
C2_tern_x1p5,2,4000,8194048,2.4460999965667725,2.6186063408851625
C2_tern_x1p5,2,4100,8398848,2.574225425720215,2.6036341547966004
C2_tern_x1p5,2,4200,8603648,2.531228542327881,2.591593062877655
C2_tern_x1p5,2,4300,8808448,2.6335198879241943,2.5995821356773376
C2_tern_x1p5,2,4400,9013248,2.4866127967834473,2.5747220635414125
C2_tern_x1p5,2,4500,9218048,2.5318877696990967,2.5778106808662415
C2_tern_x1p5,2,4600,9422848,2.420461416244507,2.555171537399292
C2_tern_x1p5,2,4700,9627648,2.5013811588287354,2.554665470123291
C2_tern_x1p5,2,4800,9832448,2.350539207458496,2.5494651794433594
C2_tern_x1p5,2,4900,10037248,2.6167709827423096,2.544324886798859
C2_tern_x1p5,2,5000,10242048,2.476943016052246,2.523127353191376
C2_tern_x1p5,2,5100,10446848,2.5135657787323,2.517153561115265
C2_tern_x1p5,2,5200,10651648,2.528059244155884,2.5048927307128905
C2_tern_x1p5,2,5300,10856448,2.5202202796936035,2.4965738534927366
C2_tern_x1p5,2,5400,11061248,2.440035343170166,2.4848440051078797
C2_tern_x1p5,2,5500,11266048,2.5161921977996826,2.4660390973091126
C2_tern_x1p5,2,5600,11470848,2.297386646270752,2.4745975732803345
C2_tern_x1p5,2,5700,11675648,2.4073004722595215,2.466974413394928
C2_tern_x1p5,2,5800,11880448,2.523009777069092,2.45037362575531
C2_tern_x1p5,2,5900,12085248,2.327934980392456,2.4429409742355346
C2_tern_x1p5,2,6000,12290048,2.584899425506592,2.4379152417182923
C2_tern_x1p5,2,6100,12494848,2.2166342735290527,2.430640494823456
C2_tern_x1p5,2,6200,12699648,2.286011219024658,2.413227081298828
C2_tern_x1p5,2,6300,12904448,2.5676865577697754,2.413512122631073
C2_tern_x1p5,2,6400,13109248,2.302347421646118,2.3911525130271913
C2_tern_x1p5,2,6500,13314048,2.489699125289917,2.392168927192688
C2_tern_x1p5,2,6600,13518848,2.512871265411377,2.385354471206665
C2_tern_x1p5,2,6700,13723648,2.3459415435791016,2.3795197725296022
C2_tern_x1p5,2,6800,13928448,2.2720515727996826,2.368650436401367
C2_tern_x1p5,2,6900,14133248,2.3303909301757812,2.367599034309387
C2_tern_x1p5,2,7000,14338048,2.5552518367767334,2.3547135472297667
C2_tern_x1p5,2,7100,14542848,2.242696762084961,2.345643699169159
C2_tern_x1p5,2,7200,14747648,2.198481321334839,2.3369145512580873
C2_tern_x1p5,2,7300,14952448,2.1265060901641846,2.331425666809082
C2_tern_x1p5,2,7400,15157248,2.365989923477173,2.3274359464645387
C2_tern_x1p5,2,7500,15362048,2.3748655319213867,2.3207241535186767
C2_tern_x1p5,2,7600,15566848,2.1988587379455566,2.3101587295532227
C2_tern_x1p5,2,7700,15771648,2.146026372909546,2.3126433372497557
C2_tern_x1p5,2,7800,15976448,2.110180139541626,2.306746768951416
C2_tern_x1p5,2,7900,16181248,2.4793834686279297,2.3016090989112854
C2_tern_x1p5,2,8000,16386048,2.1902852058410645,2.2876304745674134
C2_tern_x1p5,2,8100,16590848,2.103834629058838,2.296458923816681
C2_tern_x1p5,2,8200,16795648,2.2843034267425537,2.2883329153060914
C2_tern_x1p5,2,8300,17000448,2.046457052230835,2.2779489874839784
C2_tern_x1p5,2,8400,17205248,2.2772443294525146,2.278592073917389
C2_tern_x1p5,2,8500,17410048,2.0722804069519043,2.26992449760437
C2_tern_x1p5,2,8600,17614848,2.1698663234710693,2.2597043752670287
C2_tern_x1p5,2,8700,17819648,2.108505964279175,2.2624578356742857
C2_tern_x1p5,2,8800,18024448,2.0876028537750244,2.259620654582977
C2_tern_x1p5,2,8900,18229248,2.2978782653808594,2.2505999326705934
C2_tern_x1p5,2,9000,18434048,2.2943789958953857,2.2467099905014036
C2_tern_x1p5,2,9100,18638848,2.300097942352295,2.2511955857276917
C2_tern_x1p5,2,9200,18843648,2.2747135162353516,2.245416796207428
C2_tern_x1p5,2,9300,19048448,2.124540090560913,2.238209772109985
C2_tern_x1p5,2,9400,19253248,2.2260031700134277,2.2352324604988096
C2_tern_x1p5,2,9500,19458048,2.0414199829101562,2.233352077007294
C2_tern_x1p5,2,9600,19662848,2.1156108379364014,2.2357789516448974
C2_tern_x1p5,2,9700,19867648,2.0863239765167236,2.232493245601654
C2_tern_x1p5,2,9800,20072448,2.154174566268921,2.231269633769989
C2_tern_x1p5,2,9900,20277248,2.05557918548584,2.2233832836151124
C2_tern_x1p5,2,9999,20480000,2.3044095039367676,2.228968107700348
